"","id_order","count","sku","created_date","state","total_price","total_paid","difference"
"5105",412018,2,"OWC0161; OWC0177","2017-10-13T09:51:55Z","Completed",691.16,691.17,0.01
"5106",412025,4,"OWC0054; CRU0044; NTE0007; SEV0019","2017-10-13T09:57:08Z","Completed",192.55,192.56,0.01
"5107",412026,2,"ZAG0016; ZAG0015","2017-10-13T10:01:52Z","Completed",20.98,24.98,4
"5108",412031,2,"ALL0012; ALL0003","2017-10-13T10:04:05Z","Completed",33.98,37.97,3.99
"5109",412051,2,"SAT0024; SAT0047","2017-10-13T10:49:28Z","Completed",89.98,96.97,6.99
"5110",412136,2,"APP1960; OTT0135","2017-10-14T15:18:11Z","Completed",375.32,375.32,0
"5111",412139,3,"BOO0062; KAN0011; SAN0107","2017-10-13T13:12:25Z","Completed",115.26,122.24,6.98
"5112",412170,2,"APP2145-A; APP1215","2017-10-13T14:18:21Z","Completed",788.88,788.88,0
"5113",412198,2,"OWC0177; AP20139","2017-10-13T15:21:58Z","Completed",772.37,772.38,0.01
"5114",412208,3,"APP0696; CRU0045; CRU0025-2","2017-10-16T14:55:03Z","Completed",299.56,306.55,6.99
"5115",412264,2,"APP0692; APP0979","2017-10-13T18:11:10Z","Completed",26.98,30.97,3.99
"5116",412293,2,"WDT0177; SNS0019","2017-12-27T13:13:51Z","Completed",917.03,917.3,0.27
"5117",412329,2,"PUR0148; OTT0155","2017-10-20T16:10:16Z","Completed",31.98,36.97,4.99
"5118",412334,2,"TPL0032; OWC0055","2017-10-13T22:28:47Z","Completed",122.98,129.97,6.99
"5119",412337,2,"QNA0220; WDT0135","2017-10-13T23:27:38Z","Completed",453.57,453.57,0
"5120",412359,2,"WDT0386; SAT0025","2017-10-14T22:20:25Z","Completed",68.98,72.97,3.99
"5121",412418,2,"IOT0018; APP1679","2017-10-14T11:47:27Z","Completed",31.99,35.98,3.99
"5122",412432,2,"SAT0004; SAT0043","2017-10-14T12:24:13Z","Completed",49.98,53.97,3.99
"5123",412442,2,"LAC0206; ZAG0024","2017-10-20T17:43:06Z","Completed",149.78,156.77,6.99
"5124",412475,2,"STA0010; LGE0038","2017-10-14T15:47:53Z","Completed",569.98,569.98,0
"5125",412480,2,"SNN0015; CRU0044","2017-10-14T15:49:32Z","Completed",291.15,298.15,7
"5126",412498,2,"APP2488; SYN0174","2017-10-16T10:14:16Z","Completed",677.99,677.99,0
"5127",412503,2,"CRU0053-2; WAC0215","2017-10-14T18:35:23Z","Completed",676.98,676.98,0
"5128",412525,2,"APP2493; APP2495","2017-10-16T18:38:07Z","Completed",768,768,0
"5129",412527,2,"SAT0048; SAT0025","2017-10-15T17:05:42Z","Completed",89.98,96.97,6.99
"5130",412529,2,"APP2479; APP1184","2017-10-14T19:31:39Z","Completed",973.33,973.33,0
"5131",412547,2,"SAN0127; APP0484","2017-10-15T11:13:32Z","Completed",137.18,142.17,4.99
"5132",412591,2,"WDT0135; SYN0133","2017-10-15T01:11:36Z","Completed",400.15,400.16,0.01
"5133",412639,2,"XDO0033; ZAG0016","2017-10-15T11:57:03Z","Completed",33.98,37.97,3.99
"5134",412664,7,"OWC0180; SNN0031; NTE0087; ALL0008; BNQ0044; NTE0026; ALL0001","2017-10-15T16:54:48Z","Completed",399.93,406.92,6.99
"5135",412683,3,"SYN0103; SYN0109; WDT0134","2017-10-15T14:35:29Z","Completed",1719.3,1719.32,0.02
"5136",412744,2,"PAC0779; SEV0020","2017-10-15T18:45:28Z","Completed",517.57,517.58,0.01
"5137",412792,2,"PAC1940; APP0658","2017-10-15T21:02:06Z","Completed",4561.58,4561.59,0.01
"5138",412798,2,"CRU0015; CRU0045","2017-10-15T21:29:31Z","Completed",225.57,229.56,3.99
"5139",412816,2,"NTE0097; OWC0222","2017-10-15T22:38:49Z","Completed",110.98,115.97,4.99
"5140",412846,3,"SYN0174; SYN0178; SAM0068","2017-10-16T10:22:16Z","Completed",855.14,855.15,0.01
"5141",412891,5,"DOD0001; APP1766; ELA0022; ELA0020; ALL0004","2017-10-16T03:03:54Z","Completed",141.95,148.94,6.99
"5142",412975,2,"NTE0007; OWC0094","2017-10-16T20:44:13Z","Completed",69.98,76.97,6.99
"5143",412991,2,"WAC0214; GRT0368","2017-10-18T11:43:42Z","Completed",330.99,330.99,0
"5144",412994,2,"SAM0067; OWC0001","2017-10-16T11:35:51Z","Completed",136.57,143.56,6.99
"5145",413000,4,"LAC0236; OWC0184; APP1913; LMP0015","2017-10-16T12:38:05Z","Completed",1057.74,1057.75,0.01
"5146",413024,2,"LAC0178; LAC0219","2017-10-16T12:56:26Z","Completed",332.78,332.79,0.01
"5147",413030,3,"CRU0044; CRU0016-2; IFX0036","2017-10-16T14:02:28Z","Completed",195.56,200.55,4.99
"5148",413035,2,"ADN0018; APP1184","2017-10-16T15:40:39Z","Completed",83.99,88.98,4.99
"5149",413048,2,"PAC0695; SEA0093","2017-10-16T12:56:08Z","Completed",331.16,335.16,4
"5150",413057,2,"LMP0001; SAT0014","2017-10-16T13:26:15Z","Completed",64.98,69.97,4.99
"5151",413092,2,"APP0094; STA0032","2017-10-16T14:04:06Z","Completed",95.97,102.96,6.99
"5152",413097,2,"OWC0054-2; LGE0061","2017-10-16T15:27:39Z","Completed",738.98,738.98,0
"5153",413134,2,"SAT0013; CRU0047","2017-10-16T16:01:08Z","Completed",316.57,323.56,6.99
"5154",413140,2,"WAC0203; WAC0205","2017-10-16T15:53:51Z","Completed",101.98,108.97,6.99
"5155",413149,3,"OWC0086-2; SAM0069; WDT0314","2017-10-17T12:27:25Z","Completed",559.15,559.16,0.01
"5156",413152,2,"LGE0037; STA0010","2017-10-16T16:44:40Z","Completed",378.99,378.99,0
"5157",413154,2,"OWC0220; CYB0002","2017-10-23T11:01:10Z","Completed",355.98,360.97,4.99
"5158",413173,2,"WAC0205; APP1564","2017-10-16T16:56:29Z","Completed",92.98,99.97,6.99
"5159",413198,2,"WDT0231; SAN0040","2017-10-16T17:31:03Z","Completed",112.07,117.7,5.63
"5160",413203,2,"QNA0148-A; WDT0135","2017-10-16T17:36:10Z","Completed",477.2,477.2,0
"5161",413204,2,"SAT0002; SAN0038","2017-10-18T21:49:02Z","Completed",68.27,73.26,4.99
"5162",413209,2,"WAC0168; LAC0192","2017-10-18T17:35:11Z","Completed",157.78,161.77,3.99
"5163",413233,3,"APP2069; LAC0197; HTE0007","2017-10-16T18:29:28Z","Completed",3411.38,3411.38,0
"5164",413235,4,"NTE0057; IFX0046; OWC0036-2; OWC0035-2","2017-10-16T18:36:36Z","Completed",402.95,402.95,0
"5165",413248,2,"PAC2121; GTE0097","2017-10-19T14:24:30Z","Completed",4795.38,4795.39,0.01
"5166",413250,2,"APP2069; APP1208","2017-10-16T18:57:38Z","Completed",3196.59,3196.59,0
"5167",413308,3,"LGE0061; APP1210; STA0050","2017-10-22T19:01:18Z","Completed",879.97,879.97,0
"5168",413327,3,"SAM0067; OWC0001; OWC0039-2","2017-10-16T22:07:18Z","Completed",210.56,217.55,6.99
"5169",413336,2,"APP1184; AP20125","2017-10-16T23:13:50Z","Completed",77.99,81.98,3.99
"5170",413359,2,"APP2495; APP1916","2017-10-16T23:41:37Z","Completed",578,578,0
"5171",413367,2,"TRA0028; OWC0210","2017-10-16T23:45:40Z","Completed",77.14,84.13,6.99
"5172",413384,2,"APP1215; APP2142","2017-10-17T02:16:09Z","Completed",841.81,841.81,0
"5173",413410,3,"CRU0047; OWC0058; OWC0057","2017-10-17T09:38:12Z","Completed",427.56,427.56,0
"5174",413415,2,"WDT0134; SYN0133","2017-10-17T09:34:35Z","Completed",356.15,363.15,7
"5175",413449,2,"LAC0226; SAT0004","2017-10-17T12:10:07Z","Completed",221.78,226.77,4.99
"5176",413453,2,"LIF0090; ALL0004","2017-10-17T12:17:19Z","Completed",93.97,97.96,3.99
"5177",413460,3,"NTE0092; ZAG0024; KEN0226","2017-10-20T16:52:03Z","Completed",249.94,254.93,4.99
"5178",413508,2,"GRT0458; WAC0206","2017-10-17T14:19:02Z","Completed",55.48,60.47,4.99
"5179",413510,2,"APP2083; KIN0160-2","2017-10-17T14:14:39Z","Completed",2078.58,2078.58,0
"5180",413519,6,"SAT0009; KAN0011; GRT0435; APP0476; GRT0372; APP0498","2017-10-17T14:55:12Z","Completed",159.94,166.93,6.99
"5181",413545,2,"STA0030; LMP0021","2017-10-17T16:01:30Z","Completed",115.98,122.97,6.99
"5182",413548,2,"MOX0008; MOS0076","2017-10-17T15:57:30Z","Completed",30.98,35.97,4.99
"5183",413564,2,"APP2072; APP2073","2017-10-17T16:41:27Z","Completed",2771.18,2771.19,0.01
"5184",413641,2,"PAC2131; APP1916","2017-10-17T18:58:43Z","Completed",2681.59,2681.59,0
"5185",413645,3,"APP1640; APP1184; GRT0460","2017-10-17T19:22:51Z","Completed",687.82,687.82,0
"5186",413670,4,"OTT0088; OWC0154; NTE0105; SEA0098","2017-10-17T19:59:26Z","Completed",760.11,760.12,0.01
"5187",413681,2,"SHE0035; APP1184","2017-10-17T20:20:12Z","Completed",59.99,66.98,6.99
"5188",413689,2,"APP0693; TUC0249","2017-10-18T20:39:44Z","Completed",94.98,98.97,3.99
"5189",413727,2,"APP2495; APP2487","2017-10-18T16:44:28Z","Completed",494.21,514.21,20
"5190",413728,6,"KAN0020; STA0007; LOG0184; LOG0218; STA0012; LAC0218","2017-10-23T09:05:06Z","Completed",496.24,496.25,0.01
"5191",413812,2,"APP2471; APP1184","2017-10-18T08:52:55Z","Completed",863.33,863.33,0
"5192",413814,2,"OWC0153-2; OWC0084","2017-10-18T09:01:28Z","Completed",172.98,179.97,6.99
"5193",413848,2,"APP0695; APP0693","2017-10-18T10:34:34Z","Completed",209.97,214.96,4.99
"5194",413917,2,"PAC2055; PAC2154","2017-10-18T13:08:24Z","Completed",855.59,855.58,-0.01
"5195",413928,3,"WDT0342; CRU0026-2; NTE0007","2017-10-18T13:26:29Z","Completed",323.56,328.55,4.99
"5196",413941,2,"OWC0184; SEA0098","2017-10-19T13:00:59Z","Completed",278.57,285.56,6.99
"5197",413943,2,"APP2267; LMP0023","2017-10-18T14:06:00Z","Completed",2675.58,2675.58,0
"5198",413950,4,"OWC0036-2; PAC0748; NTE0007; OWC0094","2017-10-18T13:52:03Z","Completed",351.55,356.54,4.99
"5199",413960,2,"PAC0385; TOS0001","2017-10-18T14:41:08Z","Completed",111.57,118.56,6.99
"5200",413966,2,"SYN0172; WDT0177","2017-10-18T17:18:21Z","Completed",853.15,853.16,0.01
"5201",414025,3,"APP2256; APP0657; APP1037","2017-10-18T16:37:50Z","Completed",2790.57,2790.57,0
"5202",414036,2,"APP2487; PHI0070","2017-10-18T17:03:15Z","Completed",234.99,238.98,3.99
"5203",414054,2,"WAC0215; WDT0363","2017-10-20T13:14:03Z","Completed",396.8,396.8,0
"5204",414067,2,"APP2082; APP0656","2017-10-18T18:00:45Z","Completed",1774.58,1774.58,0
"5205",414094,8,"ELA0016; ELA0017; ELA0019; GRT0304; GRT0324; GRT0384; IOT0001; WOE0001","2017-10-18T19:00:29Z","Completed",147.91,154.9,6.99
"5206",414119,2,"BEL0288; WOE0001","2017-10-25T18:48:35Z","Completed",24.98,29.97,4.99
"5207",414124,5,"APP2073; OWC0209; WAC0162; OWC0114; OWC0116","2017-10-24T09:53:11Z","Completed",3872.29,3872.3,0.01
"5208",414145,2,"QNA0144; APP2471","2017-10-18T20:11:18Z","Completed",1134.32,1134.32,0
"5209",414164,2,"APP1639; APP1916","2017-10-18T20:54:08Z","Completed",806.33,806.33,0
"5210",414209,2,"SAM0068; OWC0035-2","2017-10-28T13:19:21Z","Completed",242.57,249.56,6.99
"5211",414244,3,"THU0016; IKM0028; WHO0002","2017-10-19T00:11:28Z","Completed",145.97,152.96,6.99
"5212",414263,3,"SAT0012; DOD0001; WDT0342","2017-10-19T20:15:01Z","Completed",228.56,235.55,6.99
"5213",414271,2,"APP2117; APP1215","2017-10-19T00:53:47Z","Completed",1011.81,1011.81,0
"5214",414275,3,"CRU0016-2; SAM0064; CRU0025-2","2017-10-19T12:46:59Z","Completed",649.14,649.15,0.01
"5215",414307,2,"WDT0376; OWC0035","2017-10-20T08:02:52Z","Completed",132.57,136.56,3.99
"5216",414319,2,"WAC0186; WAC0214","2017-10-19T15:09:10Z","Completed",641.99,642,0.01
"5217",414356,2,"OTT0126; NTE0028","2017-10-19T10:28:24Z","Completed",29.98,34.97,4.99
"5218",414406,5,"APP2319; AP20120; APP1679; SAT0031; TUC0271","2017-10-19T11:58:43Z","Completed",2898.57,2898.56,-0.01
"5219",414457,2,"APP0692; OWC0007","2017-10-19T13:56:30Z","Completed",12.98,16.97,3.99
"5220",414488,2,"OWC0181-2; PAC0770","2017-10-26T12:19:32Z","Completed",219.58,226.57,6.99
"5221",414522,2,"APP1965; OTT0127","2017-10-19T16:15:24Z","Completed",490.32,490.32,0
"5222",414552,3,"APP0404; APP1039; APP1913","2017-10-19T17:21:50Z","Completed",136.96,143.95,6.99
"5223",414553,2,"PAC1488; CRU0015-2","2017-10-19T17:19:14Z","Completed",466.58,466.57,-0.01
"5224",414568,2,"MOP0066; WOE0001","2017-10-20T16:16:05Z","Completed",43.98,48.97,4.99
"5225",414574,2,"APP2473; APP1184","2017-10-19T18:54:49Z","Completed",863.33,863.33,0
"5226",414578,2,"APP0691; APP0921","2017-10-30T19:52:13Z","Completed",32.97,32.97,0
"5227",414579,2,"LOG0208; APP1215","2017-10-19T18:11:13Z","Completed",238.99,243.98,4.99
"5228",414599,3,"MBI0004; APP2086; APP1208","2017-10-25T12:32:48Z","Completed",248.98,248.98,0
"5229",414600,3,"APP0094; PAC0427; SAM0068","2017-10-25T12:52:25Z","Completed",338.16,342.15,3.99
"5230",414675,3,"TWS0107; STM0088; STA0049","2017-10-19T21:52:57Z","Completed",100.97,104.96,3.99
"5231",414676,2,"GRT0460; BEL0279","2017-10-19T21:44:41Z","Completed",18.48,22.47,3.99
"5232",414696,2,"PAC1366; ZAG0024","2017-10-20T17:41:41Z","Completed",414.17,414.17,0
"5233",414718,2,"OTT0126; KIN0143","2017-10-20T13:45:39Z","Completed",23.27,27.26,3.99
"5234",414719,2,"SYN0173; WDT0177","2017-10-20T23:52:52Z","Completed",483.57,483.57,0
"5235",414739,3,"TUC0202; JMO0061; SAT0025","2017-10-22T20:39:19Z","Completed",44.97,49.96,4.99
"5236",414751,2,"OWC0036-2; CRU0045","2017-10-20T01:58:33Z","Completed",229.57,234.56,4.99
"5237",414780,3,"PAC2121; LGE0049; TOS0014","2017-10-20T10:41:07Z","Completed",4477.38,4477.39,0.01
"5238",414789,2,"ZAG0024; APP1960","2017-10-20T08:52:26Z","Completed",380.32,380.32,0
"5239",414823,2,"TPL0032; ZAG0024","2017-10-20T10:22:40Z","Completed",28.98,33.97,4.99
"5240",414867,2,"ZAG0013; GRT0402","2017-10-20T09:54:33Z","Completed",39.98,44.97,4.99
"5241",414882,2,"ZAG0024; LOG0184","2017-10-20T10:07:32Z","Completed",59.98,63.97,3.99
"5242",414901,2,"NTE0007; CRU0045","2017-10-22T13:21:09Z","Completed",313.15,320.15,7
"5243",414917,2,"ZAG0024; PAC0720","2017-10-20T10:24:52Z","Completed",154.57,158.57,4
"5244",414947,2,"MAK0009; ELA0027","2017-10-20T10:49:45Z","Completed",79.98,86.97,6.99
"5245",414961,3,"ZAG0024; APP0458; DLK0085","2017-10-20T11:12:01Z","Completed",75.97,80.96,4.99
"5246",414974,2,"ZAG0024; BLL0004-A","2017-10-20T11:09:19Z","Completed",32.71,36.7,3.99
"5247",414977,2,"OWC0132; SNN0031","2017-10-20T11:08:38Z","Completed",92.98,97.97,4.99
"5248",414978,2,"ZAG0024; SAN0127","2017-10-20T11:21:29Z","Completed",57.18,61.17,3.99
"5249",415000,2,"ZAG0024; ZAG0013","2017-10-20T12:37:34Z","Completed",39.98,43.97,3.99
"5250",415003,5,"APP1184; ZAG0024; SHE0035; GRT0459; GRT0458","2017-10-20T11:35:40Z","Completed",233.9,240.89,6.99
"5251",415012,2,"LAC0219; ZAG0024","2017-10-20T13:36:32Z","Completed",205.78,212.77,6.99
"5252",415026,2,"ZAG0024; ZAG0013","2017-10-20T11:49:59Z","Completed",59.97,63.96,3.99
"5253",415038,2,"APP0393; APP0337","2017-10-20T12:05:15Z","Completed",73.98,78.97,4.99
"5254",415086,2,"APP1970; APP1639","2017-10-24T12:04:47Z","Completed",1025.14,1025.14,0
"5255",415097,2,"ZAG0018; ZAG0024","2017-10-20T13:25:28Z","Completed",49.98,54.97,4.99
"5256",415104,2,"CRU0025-2; SAM0067","2017-10-20T13:45:06Z","Completed",187.57,194.56,6.99
"5257",415105,2,"WDT0366; LAC0123","2017-10-20T13:49:27Z","Completed",366.58,366.59,0.01
"5258",415115,4,"ZAG0024; QNA0220; BEL0209; MAC0125","2017-10-20T23:25:37Z","Completed",447.95,447.95,0
"5259",415137,2,"AP20125; OTT0126","2017-10-21T19:19:46Z","Completed",56.97,61.96,4.99
"5260",415143,2,"TUC0260; MOX0008","2017-10-20T17:10:26Z","Completed",27.98,32.97,4.99
"5261",415211,2,"STK0007; BEL0283","2017-10-21T16:24:05Z","Completed",34.98,41.97,6.99
"5262",415212,3,"OWC0022; SAM0064; OWC0094","2017-10-23T09:27:52Z","Completed",320.56,327.55,6.99
"5263",415223,3,"APP0656; PAC2137; SAT0052","2017-10-20T18:01:17Z","Completed",2806.57,2806.57,0
"5264",415238,4,"BEZ0191-A; APP1208; ELA0044; ELA0002","2017-10-21T11:13:14Z","Completed",168.84,175.83,6.99
"5265",415239,2,"ZAG0024; SSE0006","2017-10-20T18:08:59Z","Completed",35.98,40.97,4.99
"5266",415251,2,"OWC0099; TUC0305-A","2017-10-22T12:35:30Z","Completed",78.59,83.58,4.99
"5267",415258,2,"MOX0012; ZAG0016","2017-10-20T18:28:30Z","Completed",42.95,46.94,3.99
"5268",415278,6,"STM0091-A; ALL0001; ZAG0030; SAN0182; ALL0004; ALL0019","2018-01-02T13:56:03Z","Completed",114.54,114.27,-0.27
"5269",415293,2,"APP2425; SAT0048","2017-10-24T12:56:58Z","Completed",2194.58,2194.58,0
"5270",415345,2,"WAC0156; WAC0158","2017-10-20T22:02:00Z","Completed",1968.99,1968.99,0
"5271",415347,2,"SYN0176; SEA0104","2017-10-20T22:12:58Z","Completed",753.15,753.16,0.01
"5272",415375,2,"APP1215; APP2487","2017-10-30T09:36:02Z","Completed",308,308,0
"5273",415386,3,"TRA0004; APP0393; BEZ0181-A","2017-10-21T01:53:29Z","Completed",133.19,138.18,4.99
"5274",415390,2,"XDO0041; ZAG0028","2017-10-23T10:29:29Z","Completed",39.98,43.97,3.99
"5275",415425,2,"XDO0029; XDO0033","2017-10-21T09:43:05Z","Completed",59.98,66.97,6.99
"5276",415445,2,"PRY0001; PRY0003","2017-10-21T11:25:02Z","Completed",94.94,98.93,3.99
"5277",415457,2,"BNQ0053; BEL0213","2017-10-21T12:51:26Z","Completed",705.98,705.98,0
"5278",415459,3,"PAC0552; CRU0044; OWC0035-2","2017-12-29T08:11:32Z","Completed",339.47,343.47,4
"5279",415465,2,"OWC0208; SAT0049","2017-10-21T12:27:40Z","Completed",322.98,326.97,3.99
"5280",415468,2,"DRO0020; SEA0080","2017-10-21T12:29:17Z","Completed",836.16,856.14,19.98
"5281",415482,3,"NTE0007; OWC0211; CRU0047","2017-10-21T19:15:45Z","Completed",354.56,361.55,6.99
"5282",415501,2,"WDT0177; QNA0146","2017-10-26T21:58:08Z","Completed",1008.31,1008.33,0.02
"5283",415521,2,"APP1659; GRT0460","2017-10-21T16:12:57Z","Completed",524.82,524.82,0
"5284",415542,3,"BEL0288; APP1659; BEL0242","2017-10-21T20:40:58Z","Completed",555.22,555.22,0
"5285",415565,4,"PAC2142; MAT0002; SAN0142; RAI0012","2017-10-23T02:09:03Z","Completed",3718.86,3718.86,0
"5286",415632,2,"SPE0185; SAT0024","2017-10-22T12:18:40Z","Completed",49.98,53.97,3.99
"5287",415634,4,"SAM0069; AKI0012; OWC0208; APP1913","2017-10-26T16:52:55Z","Completed",2012.29,2012.3,0.01
"5288",415653,4,"XDO0037; ZAG0016; BEL0195; APP1186","2017-10-22T15:30:34Z","Completed",96.96,101.95,4.99
"5289",415660,2,"SNN0031; OWC0174-2","2017-10-27T14:18:39Z","Completed",281.98,288.97,6.99
"5290",415698,2,"ALL0001; ALL0005","2017-10-22T10:24:13Z","Completed",37.97,41.96,3.99
"5291",415706,3,"ZAG0018; TOS0012; SAT0031","2017-10-22T11:32:02Z","Completed",121.31,141.29,19.98
"5292",415722,3,"NTE0007; TPL0026; NTE0039","2017-10-24T16:52:34Z","Completed",133.97,140.96,6.99
"5293",415738,2,"BEL0194; HOC0012","2017-10-22T15:25:36Z","Completed",59.89,66.88,6.99
"5294",415767,4,"QNA0220; WDT0177; WDT0177-A; SAM0114","2017-10-22T14:58:00Z","Completed",682.53,702.5,19.97
"5295",415775,2,"LAC0200; APP2487","2017-10-22T18:05:48Z","Completed",483.79,483.79,0
"5296",415781,2,"OTT0125; APP0431","2017-10-22T16:06:10Z","Completed",57.98,62.97,4.99
"5297",415797,2,"OWC0074; OWC0086-4","2017-10-22T16:59:53Z","Completed",1769.54,1769.55,0.01
"5298",415808,2,"SSE0001; SAN0127","2017-10-22T18:01:27Z","Completed",53.18,58.17,4.99
"5299",415838,2,"APP1184; BEL0183","2017-10-23T16:02:55Z","Completed",95.99,99.98,3.99
"5300",415871,2,"APP1639; APP1641","2017-10-22T20:28:52Z","Completed",1254.66,1254.66,0
"5301",415872,3,"LAC0219; SAT0013; CRU0047","2017-10-26T22:01:36Z","Completed",504.36,504.37,0.01
"5302",415875,2,"GRT0325; OTT0138","2017-10-22T20:31:36Z","Completed",61.98,66.97,4.99
"5303",415891,4,"LOG0218; ALL0016; SAT0025; WDT0345","2017-10-23T14:54:41Z","Completed",119.76,126.75,6.99
"5304",415901,2,"APP1916; PAC1483","2017-10-24T13:55:58Z","Completed",294.69,314.69,20
"5305",415922,2,"TPL0032; APP0921","2017-10-22T22:22:26Z","Completed",36.97,41.96,4.99
"5306",415931,2,"BEL0262; WOE0001","2017-10-22T22:39:15Z","Completed",65.98,69.97,3.99
"5307",415948,2,"SSE0005; SSE0001","2017-10-22T22:48:26Z","Completed",31.98,35.97,3.99
"5308",415986,3,"SSE0005; SSE0001; SSE0004","2017-10-22T23:50:20Z","Completed",47.97,52.96,4.99
"5309",416004,2,"PAC2072; WDT0348","2017-10-23T00:29:20Z","Completed",2559.39,2559.39,0
"5310",416015,2,"APP1627; APP1184","2017-10-23T00:29:42Z","Completed",926.33,926.33,0
"5311",416024,2,"OWC0235-2; NTE0007","2017-10-23T01:45:02Z","Completed",114.48,119.47,4.99
"5312",416025,2,"PAC2056; LOG0223","2017-10-23T01:03:32Z","Completed",356.58,363.57,6.99
"5313",416037,2,"CRU0026-2; CRU0045","2017-10-24T15:48:53Z","Completed",281.57,286.57,5
"5314",416059,4,"SAT0013; HTE0005; SAT0025; LAC0219","2017-10-24T17:08:44Z","Completed",296.76,303.75,6.99
"5315",416060,3,"PAC0695; SEV0018; CRU0026-2","2017-10-25T19:24:36Z","Completed",433.57,433.57,0
"5316",416067,2,"FCM0017-2; CRU0053-2","2017-10-24T07:39:51Z","Completed",447.19,446.38,-0.81
"5317",416068,4,"APP0921; APP0691; SSE0006; SSE0004","2017-10-23T21:10:54Z","Completed",57.96,62.95,4.99
"5318",416083,2,"SSE0004; SSE0006","2017-10-23T08:43:47Z","Completed",31.98,36.97,4.99
"5319",416087,2,"GTE0066; CRU0044","2017-10-23T08:58:56Z","Completed",433.14,433.15,0.01
"5320",416090,2,"PAC1254; CRU0026-2","2017-10-23T09:14:17Z","Completed",462.68,462.68,0
"5321",416111,2,"SSE0005; SSE0004","2017-10-23T09:53:19Z","Completed",31.98,35.97,3.99
"5322",416143,4,"PAC0560; OWC0036-2; SAN0040; APP2506","2017-10-30T13:58:48Z","Completed",315.85,315.85,0
"5323",416163,4,"OWC0147; OWC0094; CRU0026; SEA0094","2017-10-23T11:50:37Z","Completed",297.94,302.93,4.99
"5324",416209,2,"PRY0002; PRY0003","2017-10-23T12:49:42Z","Completed",94.94,98.93,3.99
"5325",416219,2,"SAN0181; SAN0182","2017-10-23T13:15:21Z","Completed",45.56,49.55,3.99
"5326",416223,2,"SAT0048; STA0040","2017-10-23T13:14:28Z","Completed",94.98,99.97,4.99
"5327",416229,2,"TRA0023; TRA0031","2017-10-23T13:50:17Z","Completed",395.37,402.37,7
"5328",416267,3,"SYN0172; WDT0358; WDT0177","2017-10-24T10:29:19Z","Completed",850.37,850.38,0.01
"5329",416390,2,"LAC0224; APP0274","2017-10-23T18:30:15Z","Completed",1161.57,1161.58,0.01
"5330",416395,2,"APP1656; GRT0460","2017-10-23T19:00:28Z","Completed",524.82,524.82,0
"5331",416403,2,"AP20258; SHE0039","2017-10-23T19:04:16Z","Completed",784.32,784.32,0
"5332",416456,2,"SEV0035; SAM0068","2017-10-24T20:24:35Z","Completed",255.57,255.57,0
"5333",416459,2,"APP2520; APP1679","2017-10-23T21:42:56Z","Completed",64,68.99,4.99
"5334",416461,3,"PAC1250; NTE0007; PAC1484","2017-10-23T21:44:12Z","Completed",668.58,667.76,-0.82
"5335",416465,2,"IFX0044; BOS0047","2017-10-23T21:50:55Z","Completed",318.89,325.7,6.81
"5336",416491,2,"WDT0377; APP2504","2017-10-24T15:10:05Z","Completed",280.79,284.78,3.99
"5337",416496,2,"PAC0647; OWC0037-2","2017-10-23T22:43:13Z","Completed",243.83,263.81,19.98
"5338",416543,3,"DLK0002; MOP0066; WOE0001","2017-10-24T00:26:17Z","Completed",91.97,95.96,3.99
"5339",416577,2,"CRU0017-2; SAM0068","2017-10-24T07:07:12Z","Completed",242.87,249.87,7
"5340",416582,4,"WDT0378; LAC0174; AKI0009; SAT0013","2017-10-30T11:44:59Z","Completed",599.56,599.57,0.01
